Quantity,order_id,Item_ID,Price,date
1,10534,192,2.5,2017-07-06 19:41:00
1,10534,157,7.95,2017-07-06 19:41:00
1,10534,120,8.95,2017-07-06 19:41:00
1,10384,221,4.95,2017-06-28 20:00:00
1,10384,54,8.95,2017-06-28 20:00:00
1,10384,215,2.95,2017-06-28 20:00:00
1,10384,193,3.95,2017-06-28 20:00:00
1,10384,110,2.95,2017-06-28 20:00:00
1,10384,236,5.95,2017-06-28 20:00:00
1,10381,221,4.95,2017-06-28 18:54:00
3,10381,215,2.95,2017-06-28 18:54:00
1,10381,214,2.95,2017-06-28 18:54:00
1,10381,110,2.95,2017-06-28 18:54:00
1,10381,157,7.95,2017-06-28 18:54:00
1,10381,63,7.95,2017-06-28 18:54:00
1,10381,120,8.95,2017-06-28 18:54:00
1,10228,221,4.95,2017-06-18 17:25:00
1,10228,54,8.95,2017-06-18 17:25:00
1,10228,192,2.5,2017-06-18 17:25:00
1,10228,22,5.95,2017-06-18 17:25:00
1,10228,48,4.95,2017-06-18 17:25:00
1,10228,92,3.95,2017-06-18 17:25:00
1,10228,111,3.95,2017-06-18 17:25:00
1,10228,157,7.95,2017-06-18 17:25:00
1,10228,120,8.95,2017-06-18 17:25:00
1,10118,221,4.95,2017-06-10 18:18:00
1,10118,215,2.95,2017-06-10 18:18:00
1,10118,49,8.95,2017-06-10 18:18:00
1,10118,110,2.95,2017-06-10 18:18:00
1,10009,221,4.95,2017-06-03 17:45:00
2,10009,216,0.8,2017-06-03 17:45:00
1,10009,215,2.95,2017-06-03 17:45:00
1,10009,192,2.5,2017-06-03 17:45:00
1,10009,223,0.5,2017-06-03 17:45:00
1,10009,236,5.95,2017-06-03 17:45:00
1,10009,77,8.95,2017-06-03 17:45:00
1,9984,221,4.95,2017-06-01 18:00:00
1,9984,215,2.95,2017-06-01 18:00:00
1,9984,214,2.95,2017-06-01 18:00:00
1,9984,229,5.95,2017-06-01 18:00:00
1,9984,243,4.95,2017-06-01 18:00:00
1,9984,120,8.95,2017-06-01 18:00:00
1,9984,50,10.95,2017-06-01 18:00:00
1,9945,221,4.95,2017-05-29 18:36:00
4,9945,216,0.8,2017-05-29 18:36:00
1,9945,169,0.5,2017-05-29 18:36:00
1,9945,194,0.5,2017-05-29 18:36:00
1,9945,179,0.5,2017-05-29 18:36:00
1,9945,192,2.5,2017-05-29 18:36:00
1,9945,22,5.95,2017-05-29 18:36:00
1,9945,48,4.95,2017-05-29 18:36:00
1,9945,92,3.95,2017-05-29 18:36:00
1,9945,157,7.95,2017-05-29 18:36:00
1,9938,221,4.95,2017-05-29 15:53:00
1,9938,215,2.95,2017-05-29 15:53:00
2,9938,31,1.95,2017-05-29 15:53:00
1,9938,135,5.95,2017-05-29 15:53:00
1,9938,157,7.95,2017-05-29 15:53:00
1,9914,221,4.95,2017-05-28 17:29:00
1,9914,54,8.95,2017-05-28 17:29:00
1,9914,215,2.95,2017-05-28 17:29:00
1,9914,22,5.95,2017-05-28 17:29:00
1,9864,221,4.95,2017-05-25 20:21:00
1,9864,215,2.95,2017-05-25 20:21:00
1,9864,49,8.95,2017-05-25 20:21:00
1,9864,28,5.95,2017-05-25 20:21:00
1,9864,132,9.95,2017-05-25 20:21:00
1,9864,55,8.95,2017-05-25 20:21:00
1,9667,221,4.95,2017-05-13 17:36:00
2,9667,215,2.95,2017-05-13 17:36:00
1,9667,193,3.95,2017-05-13 17:36:00
1,9667,120,8.95,2017-05-13 17:36:00
1,9667,77,8.95,2017-05-13 17:36:00
1,9645,221,4.95,2017-05-12 18:10:00
1,9645,215,2.95,2017-05-12 18:10:00
1,9645,257,2.95,2017-05-12 18:10:00
1,9645,236,5.95,2017-05-12 18:10:00
1,9645,157,7.95,2017-05-12 18:10:00
1,9568,221,4.95,2017-05-06 19:34:00
2,9568,216,0.8,2017-05-06 19:34:00
2,9568,169,0.5,2017-05-06 19:34:00
1,9568,179,0.5,2017-05-06 19:34:00
3,9568,215,2.95,2017-05-06 19:34:00
2,9568,192,2.5,2017-05-06 19:34:00
2,9568,22,5.95,2017-05-06 19:34:00
1,9568,48,4.95,2017-05-06 19:34:00
1,9568,63,7.95,2017-05-06 19:34:00
2,9568,120,8.95,2017-05-06 19:34:00
1,9506,221,4.95,2017-05-05 17:21:00
1,9506,215,2.95,2017-05-05 17:21:00
1,9506,192,2.5,2017-05-05 17:21:00
1,9506,22,5.95,2017-05-05 17:21:00
1,9506,157,7.95,2017-05-05 17:21:00
1,9478,221,4.95,2017-05-01 19:44:00
1,9478,54,8.95,2017-05-01 19:44:00
1,9478,214,2.95,2017-05-01 19:44:00
1,9478,22,5.95,2017-05-01 19:44:00
1,9478,40,4.95,2017-05-01 19:44:00
1,9478,92,3.95,2017-05-01 19:44:00
1,9478,111,3.95,2017-05-01 19:44:00
1,9478,83,2.95,2017-05-01 19:44:00
1,9478,157,7.95,2017-05-01 19:44:00
1,9455,221,4.95,2017-04-30 18:58:00
2,9455,215,2.95,2017-04-30 18:58:00
1,9455,193,3.95,2017-04-30 18:58:00
1,9455,49,8.95,2017-04-30 18:58:00
1,9455,28,5.95,2017-04-30 18:58:00
1,9455,132,9.95,2017-04-30 18:58:00
1,9455,55,8.95,2017-04-30 18:58:00
1,9455,120,8.95,2017-04-30 18:58:00
1,9443,221,4.95,2017-04-29 21:04:00
1,9443,54,8.95,2017-04-29 21:04:00
1,9443,215,2.95,2017-04-29 21:04:00
1,9443,27,8.95,2017-04-29 21:04:00
1,9443,100,3.95,2017-04-29 21:04:00
2,9443,247,4.95,2017-04-29 21:04:00
1,9443,157,7.95,2017-04-29 21:04:00
1,9442,221,4.95,2017-04-29 21:01:00
1,9442,54,8.95,2017-04-29 21:01:00
1,9442,215,2.95,2017-04-29 21:01:00
1,9442,27,8.95,2017-04-29 21:01:00
1,9442,100,3.95,2017-04-29 21:01:00
2,9442,247,4.95,2017-04-29 21:01:00
1,9442,157,7.95,2017-04-29 21:01:00
1,9344,221,4.95,2017-04-24 22:01:00
1,9344,215,2.95,2017-04-24 22:01:00
1,9344,110,2.95,2017-04-24 22:01:00
1,9344,120,8.95,2017-04-24 22:01:00
1,9344,70,8.95,2017-04-24 22:01:00
1,9297,221,4.95,2017-04-22 18:07:00
2,9297,215,2.95,2017-04-22 18:07:00
1,9297,192,2.5,2017-04-22 18:07:00
1,9297,157,7.95,2017-04-22 18:07:00
1,9297,63,7.95,2017-04-22 18:07:00
1,9294,221,4.95,2017-04-22 17:45:00
4,9294,216,0.8,2017-04-22 17:45:00
1,9294,215,2.95,2017-04-22 17:45:00
1,9294,192,2.5,2017-04-22 17:45:00
1,9294,223,0.5,2017-04-22 17:45:00
1,9294,236,5.95,2017-04-22 17:45:00
1,9294,77,8.95,2017-04-22 17:45:00
1,9268,221,4.95,2017-04-21 18:11:00
1,9268,215,2.95,2017-04-21 18:11:00
1,9268,257,2.95,2017-04-21 18:11:00
1,9268,236,5.95,2017-04-21 18:11:00
1,9268,157,7.95,2017-04-21 18:11:00
1,9207,221,4.95,2017-04-16 19:07:00
1,9207,215,2.95,2017-04-16 19:07:00
1,9207,192,2.5,2017-04-16 19:07:00
1,9207,157,7.95,2017-04-16 19:07:00
1,9207,63,7.95,2017-04-16 19:07:00
2,9179,221,4.95,2017-04-15 18:37:00
1,9179,215,2.95,2017-04-15 18:37:00
1,9179,31,1.95,2017-04-15 18:37:00
1,9179,192,2.5,2017-04-15 18:37:00
1,9179,236,5.95,2017-04-15 18:37:00
1,9179,157,7.95,2017-04-15 18:37:00
1,9179,120,8.95,2017-04-15 18:37:00
1,9125,221,4.95,2017-04-11 18:57:00
1,9125,215,2.95,2017-04-11 18:57:00
1,9125,22,5.95,2017-04-11 18:57:00
1,9125,28,5.95,2017-04-11 18:57:00
1,9125,248,8.95,2017-04-11 18:57:00
1,9125,132,9.95,2017-04-11 18:57:00
1,9125,55,8.95,2017-04-11 18:57:00
1,9026,221,4.95,2017-04-06 18:24:00
1,9026,214,2.95,2017-04-06 18:24:00
1,9026,192,2.5,2017-04-06 18:24:00
1,9026,22,5.95,2017-04-06 18:24:00
1,9026,40,4.95,2017-04-06 18:24:00
1,9026,92,3.95,2017-04-06 18:24:00
1,9026,157,7.95,2017-04-06 18:24:00
1,8915,221,4.95,2017-03-31 18:05:00
1,8915,215,2.95,2017-03-31 18:05:00
1,8915,22,5.95,2017-03-31 18:05:00
1,8915,257,2.95,2017-03-31 18:05:00
1,8915,157,7.95,2017-03-31 18:05:00
1,8825,221,4.95,2017-03-26 00:58:00
1,8825,193,3.95,2017-03-26 00:58:00
1,8825,219,10.95,2017-03-26 00:58:00
1,8825,171,3.95,2017-03-26 00:58:00
1,8825,212,11.95,2017-03-26 00:58:00
1,8801,221,4.95,2017-03-25 18:04:00
2,8801,215,2.95,2017-03-25 18:04:00
1,8801,110,2.95,2017-03-25 18:04:00
1,8801,157,7.95,2017-03-25 18:04:00
1,8801,63,7.95,2017-03-25 18:04:00
1,8714,221,4.95,2017-03-18 18:44:00
4,8714,216,0.8,2017-03-18 18:44:00
2,8714,215,2.95,2017-03-18 18:44:00
1,8714,192,2.5,2017-03-18 18:44:00
1,8714,223,0.5,2017-03-18 18:44:00
1,8714,236,5.95,2017-03-18 18:44:00
1,8714,120,8.95,2017-03-18 18:44:00
1,8714,77,8.95,2017-03-18 18:44:00
1,8555,221,4.95,2017-03-10 19:32:00
1,8555,215,2.95,2017-03-10 19:32:00
1,8555,110,2.95,2017-03-10 19:32:00
1,8555,83,2.95,2017-03-10 19:32:00
1,8555,157,7.95,2017-03-10 19:32:00
1,8555,70,8.95,2017-03-10 19:32:00
2,8486,221,4.95,2017-03-04 21:44:00
2,8486,216,0.8,2017-03-04 21:44:00
1,8486,215,2.95,2017-03-04 21:44:00
2,8486,223,0.5,2017-03-04 21:44:00
1,8486,42,10.95,2017-03-04 21:44:00
1,8486,138,8.95,2017-03-04 21:44:00
1,8378,221,4.95,2017-02-26 18:25:00
4,8378,216,0.8,2017-02-26 18:25:00
1,8378,169,0.5,2017-02-26 18:25:00
1,8378,54,8.95,2017-02-26 18:25:00
1,8378,110,2.95,2017-02-26 18:25:00
1,8378,111,3.95,2017-02-26 18:25:00
2,8378,46,9.95,2017-02-26 18:25:00
1,8378,100,3.95,2017-02-26 18:25:00
1,8378,32,9.95,2017-02-26 18:25:00
1,8322,221,4.95,2017-02-24 18:09:00
5,8322,216,0.8,2017-02-24 18:09:00
1,8322,215,2.95,2017-02-24 18:09:00
1,8322,22,5.95,2017-02-24 18:09:00
1,8322,157,7.95,2017-02-24 18:09:00
1,8226,221,4.95,2017-02-17 21:02:00
4,8226,216,0.8,2017-02-17 21:02:00
1,8226,169,0.5,2017-02-17 21:02:00
2,8226,54,8.95,2017-02-17 21:02:00
1,8226,110,2.95,2017-02-17 21:02:00
2,8226,111,3.95,2017-02-17 21:02:00
2,8226,46,9.95,2017-02-17 21:02:00
1,8226,100,3.95,2017-02-17 21:02:00
1,8226,32,9.95,2017-02-17 21:02:00
1,8225,221,4.95,2017-02-17 20:57:00
4,8225,216,0.8,2017-02-17 20:57:00
1,8225,169,0.5,2017-02-17 20:57:00
2,8225,54,8.95,2017-02-17 20:57:00
1,8225,110,2.95,2017-02-17 20:57:00
2,8225,111,3.95,2017-02-17 20:57:00
2,8225,46,9.95,2017-02-17 20:57:00
1,8225,100,3.95,2017-02-17 20:57:00
1,8225,32,9.95,2017-02-17 20:57:00
2,8191,221,4.95,2017-02-15 18:42:00
1,8191,215,2.95,2017-02-15 18:42:00
1,8191,214,2.95,2017-02-15 18:42:00
2,8191,178,3.95,2017-02-15 18:42:00
1,8191,259,5.95,2017-02-15 18:42:00
1,8191,28,5.95,2017-02-15 18:42:00
1,8191,133,9.95,2017-02-15 18:42:00
1,8191,278,3.95,2017-02-15 18:42:00
1,8191,157,7.95,2017-02-15 18:42:00
1,8174,221,4.95,2017-02-14 18:43:00
1,8174,215,2.95,2017-02-14 18:43:00
1,8174,22,5.95,2017-02-14 18:43:00
1,8174,28,5.95,2017-02-14 18:43:00
1,8174,248,8.95,2017-02-14 18:43:00
1,8174,132,9.95,2017-02-14 18:43:00
1,8174,39,8.95,2017-02-14 18:43:00
1,8170,221,4.95,2017-02-14 18:15:00
4,8170,216,0.8,2017-02-14 18:15:00
1,8170,215,2.95,2017-02-14 18:15:00
1,8170,22,5.95,2017-02-14 18:15:00
1,8170,157,7.95,2017-02-14 18:15:00
1,7993,221,4.95,2017-02-04 19:01:00
4,7993,216,0.8,2017-02-04 19:01:00
2,7993,215,2.95,2017-02-04 19:01:00
1,7993,192,2.5,2017-02-04 19:01:00
1,7993,223,0.5,2017-02-04 19:01:00
1,7993,120,8.95,2017-02-04 19:01:00
1,7993,77,8.95,2017-02-04 19:01:00
1,7963,221,4.95,2017-02-03 18:54:00
1,7963,215,2.95,2017-02-03 18:54:00
1,7963,22,5.95,2017-02-03 18:54:00
1,7963,28,5.95,2017-02-03 18:54:00
1,7963,248,8.95,2017-02-03 18:54:00
1,7963,132,9.95,2017-02-03 18:54:00
1,7963,55,8.95,2017-02-03 18:54:00
1,7804,221,4.95,2017-01-22 17:45:00
1,7804,215,2.95,2017-01-22 17:45:00
1,7804,110,2.95,2017-01-22 17:45:00
1,7804,157,7.95,2017-01-22 17:45:00
1,7782,221,4.95,2017-01-21 19:20:00
1,7782,54,8.95,2017-01-21 19:20:00
2,7782,215,2.95,2017-01-21 19:20:00
1,7782,192,2.5,2017-01-21 19:20:00
1,7782,92,3.95,2017-01-21 19:20:00
1,7782,111,3.95,2017-01-21 19:20:00
1,7782,157,7.95,2017-01-21 19:20:00
1,7778,221,4.95,2017-01-21 18:58:00
1,7778,215,2.95,2017-01-21 18:58:00
1,7778,22,5.95,2017-01-21 18:58:00
1,7778,28,5.95,2017-01-21 18:58:00
1,7778,248,8.95,2017-01-21 18:58:00
1,7778,132,9.95,2017-01-21 18:58:00
1,7778,55,8.95,2017-01-21 18:58:00
1,7618,221,4.95,2017-01-14 16:01:00
3,7618,216,0.8,2017-01-14 16:01:00
2,7618,179,0.5,2017-01-14 16:01:00
2,7618,215,2.95,2017-01-14 16:01:00
2,7618,192,2.5,2017-01-14 16:01:00
1,7618,110,2.95,2017-01-14 16:01:00
1,7618,48,4.95,2017-01-14 16:01:00
1,7618,92,3.95,2017-01-14 16:01:00
1,7618,170,4.95,2017-01-14 16:01:00
2,7618,120,8.95,2017-01-14 16:01:00
1,7613,221,4.95,2017-01-13 20:30:00
4,7613,216,0.8,2017-01-13 20:30:00
2,7613,179,0.5,2017-01-13 20:30:00
1,7613,192,2.5,2017-01-13 20:30:00
1,7613,223,0.5,2017-01-13 20:30:00
1,7613,150,9.95,2017-01-13 20:30:00
1,7613,77,8.95,2017-01-13 20:30:00
1,7607,221,4.95,2017-01-13 18:46:00
1,7607,215,2.95,2017-01-13 18:46:00
1,7607,28,5.95,2017-01-13 18:46:00
1,7607,132,9.95,2017-01-13 18:46:00
1,7607,55,8.95,2017-01-13 18:46:00
1,7561,221,4.95,2017-01-10 16:29:00
1,7561,215,2.95,2017-01-10 16:29:00
1,7561,48,4.95,2017-01-10 16:29:00
1,7561,32,9.95,2017-01-10 16:29:00
1,7561,247,4.95,2017-01-10 16:29:00
1,7561,154,3.95,2017-01-10 16:29:00
1,7552,221,4.95,2017-01-09 17:52:00
4,7552,216,0.8,2017-01-09 17:52:00
1,7552,169,0.5,2017-01-09 17:52:00
1,7552,179,0.5,2017-01-09 17:52:00
1,7552,215,2.95,2017-01-09 17:52:00
1,7552,132,9.95,2017-01-09 17:52:00
1,7552,110,2.95,2017-01-09 17:52:00
1,7552,63,7.95,2017-01-09 17:52:00
1,7506,221,4.95,2017-01-07 18:39:00
3,7506,216,0.8,2017-01-07 18:39:00
1,7506,169,0.5,2017-01-07 18:39:00
2,7506,54,8.95,2017-01-07 18:39:00
1,7506,215,2.95,2017-01-07 18:39:00
1,7506,192,2.5,2017-01-07 18:39:00
1,7506,110,2.95,2017-01-07 18:39:00
1,7506,111,3.95,2017-01-07 18:39:00
1,7506,46,9.95,2017-01-07 18:39:00
1,7449,221,4.95,2017-01-02 19:01:00
2,7449,216,0.8,2017-01-02 19:01:00
2,7449,215,2.95,2017-01-02 19:01:00
1,7449,28,5.95,2017-01-02 19:01:00
1,7449,132,9.95,2017-01-02 19:01:00
1,7449,55,8.95,2017-01-02 19:01:00
1,7449,157,7.95,2017-01-02 19:01:00
2,7343,221,4.95,2016-12-29 17:49:00
1,7343,215,2.95,2016-12-29 17:49:00
1,7343,110,2.95,2016-12-29 17:49:00
1,7343,157,7.95,2016-12-29 17:49:00
1,7324,221,4.95,2016-12-27 19:44:00
2,7324,54,8.95,2016-12-27 19:44:00
1,7324,110,2.95,2016-12-27 19:44:00
2,7324,111,3.95,2016-12-27 19:44:00
1,7324,100,3.95,2016-12-27 19:44:00
1,7324,50,10.95,2016-12-27 19:44:00
1,7302,221,4.95,2016-12-26 17:47:00
1,7302,54,8.95,2016-12-26 17:47:00
1,7302,110,2.95,2016-12-26 17:47:00
1,7289,221,4.95,2016-12-24 18:50:00
1,7289,215,2.95,2016-12-24 18:50:00
1,7289,236,5.95,2016-12-24 18:50:00
1,7289,63,7.95,2016-12-24 18:50:00
1,7275,221,4.95,2016-12-24 17:34:00
4,7275,216,0.8,2016-12-24 17:34:00
2,7275,215,2.95,2016-12-24 17:34:00
1,7275,192,2.5,2016-12-24 17:34:00
1,7275,223,0.5,2016-12-24 17:34:00
1,7275,120,8.95,2016-12-24 17:34:00
1,7275,77,8.95,2016-12-24 17:34:00
1,7173,221,4.95,2016-12-18 18:59:00
1,7173,244,3.95,2016-12-18 18:59:00
1,7173,55,8.95,2016-12-18 18:59:00
1,7173,270,5.95,2016-12-18 18:59:00
1,6986,221,4.95,2016-12-10 19:06:00
1,6986,215,2.95,2016-12-10 19:06:00
1,6986,22,5.95,2016-12-10 19:06:00
1,6986,28,5.95,2016-12-10 19:06:00
1,6986,132,9.95,2016-12-10 19:06:00
1,6986,55,8.95,2016-12-10 19:06:00
1,6865,221,4.95,2016-12-03 17:44:00
1,6865,215,2.95,2016-12-03 17:44:00
1,6865,192,2.5,2016-12-03 17:44:00
1,6865,236,5.95,2016-12-03 17:44:00
1,6865,247,4.95,2016-12-03 17:44:00
1,6865,157,7.95,2016-12-03 17:44:00
1,6742,221,4.95,2016-11-26 17:16:00
1,6742,216,0.8,2016-11-26 17:16:00
1,6742,22,5.95,2016-11-26 17:16:00
1,6742,33,9.95,2016-11-26 17:16:00
1,6561,221,4.95,2016-11-13 12:47:00
1,6561,193,3.95,2016-11-13 12:47:00
1,6561,34,4.95,2016-11-13 12:47:00
1,6561,178,3.95,2016-11-13 12:47:00
1,6561,40,4.95,2016-11-13 12:47:00
1,6561,135,5.95,2016-11-13 12:47:00
1,6561,48,4.95,2016-11-13 12:47:00
1,6561,62,3.95,2016-11-13 12:47:00
1,6561,119,12.95,2016-11-13 12:47:00
1,6561,171,3.95,2016-11-13 12:47:00
1,6561,271,3.95,2016-11-13 12:47:00
1,6561,229,5.95,2016-11-13 12:47:00
1,6561,117,5.95,2016-11-13 12:47:00
1,6561,247,4.95,2016-11-13 12:47:00
1,6561,29,4.95,2016-11-13 12:47:00
1,6561,3,4.95,2016-11-13 12:47:00
1,6561,145,4.95,2016-11-13 12:47:00
1,6561,243,4.95,2016-11-13 12:47:00
1,6561,114,5.95,2016-11-13 12:47:00
1,6561,182,5.95,2016-11-13 12:47:00
1,6406,221,4.95,2016-11-04 19:17:00
2,6406,216,0.8,2016-11-04 19:17:00
1,6406,169,0.5,2016-11-04 19:17:00
1,6406,194,0.5,2016-11-04 19:17:00
1,6406,178,3.95,2016-11-04 19:17:00
1,6406,32,9.95,2016-11-04 19:17:00
1,6406,94,4.95,2016-11-04 19:17:00
1,6406,44,9.95,2016-11-04 19:17:00
1,6293,221,4.95,2016-10-28 19:03:00
1,6293,215,2.95,2016-10-28 19:03:00
1,6293,22,5.95,2016-10-28 19:03:00
1,6293,28,5.95,2016-10-28 19:03:00
1,6293,248,8.95,2016-10-28 19:03:00
1,6293,132,9.95,2016-10-28 19:03:00
1,6293,110,2.95,2016-10-28 19:03:00
1,6293,55,8.95,2016-10-28 19:03:00
1,6289,221,4.95,2016-10-28 18:29:00
2,6289,216,0.8,2016-10-28 18:29:00
2,6289,215,2.95,2016-10-28 18:29:00
1,6289,192,2.5,2016-10-28 18:29:00
1,6289,223,0.5,2016-10-28 18:29:00
1,6289,120,8.95,2016-10-28 18:29:00
1,6289,77,8.95,2016-10-28 18:29:00
1,6218,221,4.95,2016-10-22 19:46:00
3,6218,216,0.8,2016-10-22 19:46:00
1,6218,215,2.95,2016-10-22 19:46:00
1,6218,181,2.95,2016-10-22 19:46:00
1,6218,236,5.95,2016-10-22 19:46:00
1,6218,171,3.95,2016-10-22 19:46:00
1,6218,63,7.95,2016-10-22 19:46:00
1,6125,221,4.95,2016-10-16 19:18:00
1,6125,63,7.95,2016-10-16 19:18:00
1,6125,10,8.95,2016-10-16 19:18:00
3,6111,221,4.95,2016-10-15 19:53:00
2,6111,215,2.95,2016-10-15 19:53:00
1,6111,27,8.95,2016-10-15 19:53:00
1,6111,192,2.5,2016-10-15 19:53:00
1,6111,63,7.95,2016-10-15 19:53:00
1,5814,221,4.95,2016-09-27 19:22:00
2,5814,216,0.8,2016-09-27 19:22:00
1,5814,169,0.5,2016-09-27 19:22:00
1,5814,31,1.95,2016-09-27 19:22:00
1,5814,34,4.95,2016-09-27 19:22:00
1,5814,178,3.95,2016-09-27 19:22:00
1,5814,245,0.8,2016-09-27 19:22:00
1,5814,51,10.95,2016-09-27 19:22:00
1,5441,221,4.95,2016-09-03 18:55:00
1,5441,34,4.95,2016-09-03 18:55:00
1,5441,192,2.5,2016-09-03 18:55:00
1,5441,135,5.95,2016-09-03 18:55:00
1,5441,92,3.95,2016-09-03 18:55:00
1,5441,111,3.95,2016-09-03 18:55:00
1,5441,56,9.95,2016-09-03 18:55:00
1,5441,247,4.95,2016-09-03 18:55:00
1,5441,3,4.95,2016-09-03 18:55:00
1,5271,221,4.95,2016-08-24 19:25:00
1,5271,192,2.5,2016-08-24 19:25:00
1,5271,43,8.95,2016-08-24 19:25:00
1,5255,221,4.95,2016-08-21 19:21:00
2,5255,216,0.8,2016-08-21 19:21:00
1,5255,169,0.5,2016-08-21 19:21:00
1,5255,194,0.5,2016-08-21 19:21:00
2,5255,215,2.95,2016-08-21 19:21:00
1,5255,22,5.95,2016-08-21 19:21:00
1,5255,127,2.95,2016-08-21 19:21:00
1,5255,205,8.95,2016-08-21 19:21:00
1,5186,221,4.95,2016-08-18 19:07:00
1,5186,215,2.95,2016-08-18 19:07:00
1,5186,22,5.95,2016-08-18 19:07:00
1,5186,127,2.95,2016-08-18 19:07:00
1,5186,157,7.95,2016-08-18 19:07:00
1,5016,221,4.95,2016-08-05 19:06:00
2,5016,216,0.8,2016-08-05 19:06:00
1,5016,215,2.95,2016-08-05 19:06:00
1,5016,22,5.95,2016-08-05 19:06:00
1,5016,28,5.95,2016-08-05 19:06:00
1,5016,248,8.95,2016-08-05 19:06:00
1,5016,132,9.95,2016-08-05 19:06:00
1,5016,110,2.95,2016-08-05 19:06:00
1,5016,55,8.95,2016-08-05 19:06:00
2,5014,221,4.95,2016-08-05 18:45:00
1,5014,215,2.95,2016-08-05 18:45:00
1,5014,214,2.95,2016-08-05 18:45:00
1,5014,27,8.95,2016-08-05 18:45:00
2,5014,178,3.95,2016-08-05 18:45:00
1,5014,28,5.95,2016-08-05 18:45:00
1,5014,183,8.95,2016-08-05 18:45:00
2,4922,221,4.95,2016-07-29 22:45:00
2,4922,215,2.95,2016-07-29 22:45:00
2,4922,31,1.95,2016-07-29 22:45:00
1,4922,135,5.95,2016-07-29 22:45:00
1,4922,133,9.95,2016-07-29 22:45:00
1,4922,157,7.95,2016-07-29 22:45:00
1,4905,221,4.95,2016-07-29 17:48:00
1,4905,215,2.95,2016-07-29 17:48:00
1,4905,110,2.95,2016-07-29 17:48:00
1,4905,84,8.95,2016-07-29 17:48:00
1,4843,221,4.95,2016-06-19 18:45:00
2,4843,216,0.8,2016-06-19 18:45:00
1,4843,215,2.95,2016-06-19 18:45:00
1,4843,22,5.95,2016-06-19 18:45:00
1,4843,28,5.95,2016-06-19 18:45:00
1,4843,248,8.95,2016-06-19 18:45:00
1,4843,132,9.95,2016-06-19 18:45:00
1,4843,110,2.95,2016-06-19 18:45:00
1,4843,55,8.95,2016-06-19 18:45:00
1,4831,221,4.95,2016-06-18 20:11:00
5,4831,216,0.8,2016-06-18 20:11:00
1,4831,169,0.5,2016-06-18 20:11:00
1,4831,194,0.5,2016-06-18 20:11:00
1,4831,179,0.5,2016-06-18 20:11:00
1,4831,239,5.95,2016-06-18 20:11:00
1,4831,223,0.5,2016-06-18 20:11:00
1,4831,37,8.95,2016-06-18 20:11:00
1,4831,100,3.95,2016-06-18 20:11:00
1,4831,102,8.95,2016-06-18 20:11:00
1,4826,221,4.95,2016-06-18 19:35:00
1,4826,215,2.95,2016-06-18 19:35:00
1,4826,193,3.95,2016-06-18 19:35:00
1,4826,22,5.95,2016-06-18 19:35:00
1,4826,50,10.95,2016-06-18 19:35:00
2,4674,221,4.95,2016-06-06 19:58:00
2,4674,216,0.8,2016-06-06 19:58:00
1,4674,169,0.5,2016-06-06 19:58:00
1,4674,54,8.95,2016-06-06 19:58:00
2,4674,215,2.95,2016-06-06 19:58:00
1,4674,192,2.5,2016-06-06 19:58:00
1,4674,128,8.95,2016-06-06 19:58:00
1,4640,221,4.95,2016-06-04 18:59:00
2,4640,216,0.8,2016-06-04 18:59:00
1,4640,169,0.5,2016-06-04 18:59:00
1,4640,179,0.5,2016-06-04 18:59:00
1,4640,215,2.95,2016-06-04 18:59:00
1,4640,192,2.5,2016-06-04 18:59:00
1,4640,110,2.95,2016-06-04 18:59:00
1,4640,63,7.95,2016-06-04 18:59:00
1,4640,10,8.95,2016-06-04 18:59:00
2,4636,221,4.95,2016-06-04 18:41:00
1,4636,215,2.95,2016-06-04 18:41:00
1,4636,27,8.95,2016-06-04 18:41:00
2,4636,178,3.95,2016-06-04 18:41:00
1,4636,28,5.95,2016-06-04 18:41:00
1,4636,9,5.95,2016-06-04 18:41:00
1,4636,189,5.95,2016-06-04 18:41:00
1,4636,272,7.95,2016-06-04 18:41:00
1,4636,136,9.95,2016-06-04 18:41:00
1,4565,221,4.95,2016-05-30 19:05:00
2,4565,216,0.8,2016-05-30 19:05:00
1,4565,215,2.95,2016-05-30 19:05:00
1,4565,28,5.95,2016-05-30 19:05:00
1,4565,248,8.95,2016-05-30 19:05:00
1,4565,132,9.95,2016-05-30 19:05:00
1,4565,55,8.95,2016-05-30 19:05:00
3,24331,216,0.8,2019-06-02 19:30:00
1,24331,169,0.5,2019-06-02 19:30:00
1,24331,51,10.95,2019-06-02 19:30:00
1,24331,102,8.95,2019-06-02 19:30:00
4,24323,216,0.8,2019-06-02 18:13:00
2,24323,215,2.95,2019-06-02 18:13:00
1,24323,192,2.5,2019-06-02 18:13:00
2,24323,64,7.95,2019-06-02 18:13:00
4,24320,216,0.8,2019-06-02 18:03:00
1,24320,169,0.5,2019-06-02 18:03:00
1,24320,179,0.5,2019-06-02 18:03:00
2,24320,215,2.95,2019-06-02 18:03:00
1,24320,193,3.95,2019-06-02 18:03:00
1,24320,246,3.95,2019-06-02 18:03:00
1,24320,202,8.95,2019-06-02 18:03:00
1,24320,236,5.95,2019-06-02 18:03:00
1,24320,271,3.95,2019-06-02 18:03:00
4,24319,216,0.8,2019-06-02 18:02:00
2,24319,215,2.95,2019-06-02 18:02:00
2,24319,214,2.95,2019-06-02 18:02:00
1,24319,126,4.95,2019-06-02 18:02:00
